0,9.67,19.73,0
1,4.42,16.39,1
2,11.06,13.62,0
3,18.13,4.89,0
4,16.7,8.14,1
5,8.15,13.63,0
6,9.71,14.69,0
7,6.61,15.59,0
8,15.88,0.84,0
9,12.28,2.14,0
10,13.9,24.23,0
11,1.58,5.03,0
12,13.48,5.81,0
13,18.79,14.48,0
14,17.43,22.38,0
15,18.42,17.43,0
16,14.14,6.47,1
17,24.54,12.43,0
18,5.9,5.19,0
19,8.97,12.24,0
20,10.58,17.14,0
21,7,1.47,0
22,21.75,22.57,0
23,8.62,8.73,0
24,18.32,2.15,0
25,6.62,22.38,0
26,21.72,23.12,0
27,24.14,22.33,1
28,6.98,8.49,0
29,3.23,22.54,0
30,2.42,20.67,0
31,4.38,0.87,0
32,8.93,15.97,0
33,18.56,13.32,0
34,3.09,12.98,0
35,18.82,14.92,0
36,14.19,8.3,0
37,22.29,1.28,0
38,4.73,2.43,1
39,5.07,15.02,0
40,1.08,17.8,0
41,14.52,21.11,0
42,2.6,0.44,0
43,11.37,13.61,1
44,20.17,8.5,1
45,5.09,8.1,0
46,11.33,16.04,1
47,13.15,0.79,0
48,7.49,23.95,0
49,1.68,6.72,0
50,10.11,22.12,0
51,7.32,6.72,0
52,4.14,13.6,0
53,21.61,23.25,0
54,16.81,10.61,0
55,11.87,18.45,0
56,13.19,24.41,0
57,13.76,20.15,1
58,3.81,2.04,0
59,16.3,16.17,0
60,17.77,24.51,1
61,14.52,15.78,0
62,5.33,12.13,0
63,25,4.04,0
64,10.27,3.55,0
65,8.99,1.9,0
66,23.07,23.14,0
67,0.5,3.3,0
68,15.63,17.89,0
69,23.03,16.4,0
70,0.31,21.01,0
71,14.15,7.05,0
72,13.53,2.66,0
73,19.36,11.32,0
74,23.51,0.05,0
75,14.31,14.7,0
76,14.09,20.48,0
77,0.73,9.96,0
78,20.75,2.81,0
79,23.62,8.81,0
80,23.51,7.8,0
81,23.99,22.55,0
82,6.66,15.17,0
83,0.01,2.16,0
84,9.54,5.35,0
85,9.37,11.49,0
86,5.3,15.76,0
87,1.88,16.04,0
88,7.68,12.87,0
89,14.9,0.86,0
90,9.75,2.72,1
91,5.22,12.13,0
92,5.54,19.57,1
93,0.66,23.22,0
94,23.42,13.54,1
95,7.93,5.92,0
96,15.95,1.99,0
97,14.73,9.09,0
98,13.59,21.14,0
99,22.67,8.87,1
100,24.38,13.59,1
101,9.67,19.73,0
